name,code,state_id
AGUASCALIENTES,AG_01,1
ASIENTOS,AS_02,1
CALVILLO,CA_03,1
COSIO,CO_04,1
JESUS MARIA,JE_05,1
PABELLON DE ARTEAGA,PA_06,1
RINCON DE ROMOS,RI_07,1
SAN JOSE DE GRACIA,SA_08,1
TEPEZALA,TE_09,1
EL LLANO,EL_10,1
SAN FRANCISCO DE LOS ROMO,SA_11,1
NO ESPECIFICADO,NO_99,1
ENSENADA,EN_01,2
MEXICALI,ME_02,2
TECATE,TE_03,2
TIJUANA,TI_04,2
PLAYAS DE ROSARITO,PL_05,2
SAN QUINTIN,SA_06,2
SAN FELIPE,SA_07,2
NO ESPECIFICADO,NO_99,2
COMONDU,CO_01,3
MULEGE,MU_02,3
LA PAZ,LA_03,3
LOS CABOS,LO_08,3
LORETO,LO_09,3
NO ESPECIFICADO,NO_99,3
CALKINI,CA_01,4
CAMPECHE,CA_02,4
CARMEN,CA_03,4
CHAMPOTON,CH_04,4
HECELCHAKAN,HE_05,4
HOPELCHEN,HO_06,4
PALIZADA,PA_07,4
TENABO,TE_08,4
ESCARCEGA,ES_09,4
CALAKMUL,CA_10,4
CANDELARIA,CA_11,4
SEYBAPLAYA,SE_12,4
DZITBALCHE,DZ_13,4
NO ESPECIFICADO,NO_99,4
ABASOLO,AB_01,5
ACUÑA,AC_02,5
ALLENDE,AL_03,5
ARTEAGA,AR_04,5
CANDELA,CA_05,5
CASTAÑOS,CA_06,5
CUATRO CIENEGAS,CU_07,5
ESCOBEDO,ES_08,5
FRANCISCO I. MADERO,FR_09,5
FRONTERA,FR_10,5
GENERAL CEPEDA,GE_11,5
GUERRERO,GU_12,5
HIDALGO,HI_13,5
JIMENEZ,JI_14,5
JUAREZ,JU_15,5
LAMADRID,LA_16,5
MATAMOROS,MA_17,5
MONCLOVA,MO_18,5
MORELOS,MO_19,5
MUZQUIZ,MU_20,5
NADADORES,NA_21,5
NAVA,NA_22,5
OCAMPO,OC_23,5
PARRAS,PA_24,5
PIEDRAS NEGRAS,PI_25,5
PROGRESO,PR_26,5
RAMOS ARIZPE,RA_27,5
SABINAS,SA_28,5
SACRAMENTO,SA_29,5
SALTILLO,SA_30,5
SAN BUENAVENTURA,SA_31,5
SAN JUAN DE SABINAS,SA_32,5
SAN PEDRO,SA_33,5
SIERRA MOJADA,SI_34,5
TORREON,TO_35,5
VIESCA,VI_36,5
VILLA UNION,VI_37,5
ZARAGOZA,ZA_38,5
NO ESPECIFICADO,NO_99,5
ARMERIA,AR_01,6
COLIMA,CO_02,6
COMALA,CO_03,6
COQUIMATLAN,CO_04,6
CUAUHTEMOC,CU_05,6
IXTLAHUACAN,IX_06,6
MANZANILLO,MA_07,6
MINATITLAN,MI_08,6
TECOMAN,TE_09,6
VILLA DE ALVAREZ,VI_10,6
NO ESPECIFICADO,NO_99,6
ACACOYAGUA,AC_01,7
ACALA,AC_02,7
ACAPETAHUA,AC_03,7
ALTAMIRANO,AL_04,7
AMATAN,AM_05,7
AMATENANGO DE LA FRONTERA,AM_06,7
AMATENANGO DEL VALLE,AM_07,7
ANGEL ALBINO CORZO,AN_08,7
ARRIAGA,AR_09,7
BEJUCAL DE OCAMPO,BE_10,7
BELLA VISTA,BE_11,7
BERRIOZABAL,BE_12,7
BOCHIL,BO_13,7
EL BOSQUE,EL_14,7
CACAHOATAN,CA_15,7
CATAZAJA,CA_16,7
CINTALAPA DE FIGUEROA,CI_17,7
COAPILLA,CO_18,7
COMITAN DE DOMINGUEZ,CO_19,7
LA CONCORDIA,LA_20,7
COPAINALA,CO_21,7
CHALCHIHUITAN,CH_22,7
CHAMULA,CH_23,7
CHANAL,CH_24,7
CHAPULTENANGO,CH_25,7
CHENALHO,CH_26,7
CHIAPA DE CORZO,CH_27,7
CHIAPILLA,CH_28,7
CHICOASEN,CH_29,7
CHICOMUSELO,CH_30,7
CHILON,CH_31,7
ESCUINTLA,ES_32,7
FRANCISCO LEON,FR_33,7
FRONTERA COMALAPA,FR_34,7
FRONTERA HIDALGO,FR_35,7
LA GRANDEZA,LA_36,7
HUEHUETAN,HU_37,7
HUIXTAN,HU_38,7
HUITIUPAN,HU_39,7
HUIXTLA,HU_40,7
LA INDEPENDENCIA,LA_41,7
IXHUATAN,IX_42,7
IXTACOMITAN,IX_43,7
IXTAPA,IX_44,7
IXTAPANGAJOYA,IX_45,7
JIQUIPILAS,JI_46,7
JITOTOL,JI_47,7
JUAREZ,JU_48,7
LARRAINZAR,LA_49,7
LA LIBERTAD,LA_50,7
MAPASTEPEC,MA_51,7
LAS MARGARITAS,LA_52,7
MAZAPA DE MADERO,MA_53,7
MAZATAN,MA_54,7
METAPA,ME_55,7
MITONTIC,MI_56,7
MOTOZINTLA,MO_57,7
NICOLAS RUIZ,NI_58,7
OCOSINGO,OC_59,7
OCOTEPEC,OC_60,7
OCOZOCOAUTLA DE ESPINOSA,OC_61,7
OSTUACAN,OS_62,7
OSUMACINTA,OS_63,7
OXCHUC,OX_64,7
PALENQUE,PA_65,7
PANTELHO,PA_66,7
PANTEPEC,PA_67,7
PICHUCALCO,PI_68,7
PIJIJIAPAN,PI_69,7
EL PORVENIR,EL_70,7
VILLA COMALTITLAN,VI_71,7
PUEBLO NUEVO SOLISTAHUACAN,PU_72,7
RAYON,RA_73,7
REFORMA,RE_74,7
LAS ROSAS,LA_75,7
SABANILLA,SA_76,7
SALTO DE AGUA,SA_77,7
SAN CRISTOBAL DE LAS CASAS,SA_78,7
SAN FERNANDO,SA_79,7
SILTEPEC,SI_80,7
SIMOJOVEL,SI_81,7
SITALA,SI_82,7
SOCOLTENANGO,SO_83,7
SOLOSUCHIAPA,SO_84,7
SOYALO,SO_85,7
SUCHIAPA,SU_86,7
SUCHIATE,SU_87,7
SUNUAPA,SU_88,7
TAPACHULA,TA_89,7
TAPALAPA,TA_90,7
TAPILULA,TA_91,7
TECPATAN,TE_92,7
TENEJAPA,TE_93,7
TEOPISCA,TE_94,7
TILA,TI_96,7
TONALA,TO_97,7
TOTOLAPA,TO_98,7
LA TRINITARIA,LA_99,7
TUMBALA,TU_00,7
TUXTLA GUTIERREZ,TU_01,7
TUXTLA CHICO,TU_02,7
TUZANTAN,TU_03,7
TZIMOL,TZ_04,7
UNION JUAREZ,UN_05,7
VENUSTIANO CARRANZA,VE_06,7
VILLA CORZO,VI_07,7
VILLAFLORES,VI_08,7
YAJALON,YA_09,7
SAN LUCAS,SA_10,7
ZINACANTAN,ZI_11,7
SAN JUAN CANCUC,SA_12,7
ALDAMA,AL_13,7
BENEMERITO DE LAS AMERICAS,BE_14,7
MARAVILLA TENEJAPA,MA_15,7
MARQUES DE COMILLAS,MA_16,7
MONTECRISTO DE GUERRERO,MO_17,7
SAN ANDRES DURAZNAL,SA_18,7
SANTIAGO EL PINAR,SA_19,7
CAPITAN LUIS ANGEL VIDAL,CA_20,7
RINCON CHAMULA SAN PEDRO,RI_21,7
EL PARRAL,EL_22,7
EMILIANO ZAPATA,EM_23,7
MEZCALAPA,ME_24,7
HONDURAS DE LA SIERRA,HO_25,7
NO ESPECIFICADO,NO_99,7
AHUMADA,AH_01,8
ALDAMA,AL_02,8
ALLENDE,AL_03,8
AQUILES SERDAN,AQ_04,8
ASCENSION,AS_05,8
BACHINIVA,BA_06,8
BALLEZA,BA_07,8
BATOPILAS DE MANUEL GOMEZ MORIN,BA_08,8
BOCOYNA,BO_09,8
BUENAVENTURA,BU_10,8
CAMARGO,CA_11,8
CARICHI,CA_12,8
CASAS GRANDES,CA_13,8
CORONADO,CO_14,8
COYAME DEL SOTOL,CO_15,8
LA CRUZ,LA_16,8
CUAUHTEMOC,CU_17,8
CUSIHUIRIACHI,CU_18,8
CHIHUAHUA,CH_19,8
CHINIPAS,CH_20,8
DELICIAS,DE_21,8
DR. BELISARIO DOMINGUEZ,DR_22,8
GALEANA,GA_23,8
SANTA ISABEL,SA_24,8
GOMEZ FARIAS,GO_25,8
GRAN MORELOS,GR_26,8
GUACHOCHI,GU_27,8
GUADALUPE,GU_28,8
GUADALUPE Y CALVO,GU_29,8
GUAZAPARES,GU_30,8
GUERRERO,GU_31,8
HIDALGO DEL PARRAL,HI_32,8
HUEJOTITAN,HU_33,8
IGNACIO ZARAGOZA,IG_34,8
JANOS,JA_35,8
JIMENEZ,JI_36,8
JUAREZ,JU_37,8
JULIMES,JU_38,8
LOPEZ,LO_39,8
MADERA,MA_40,8
MAGUARICHI,MA_41,8
MANUEL BENAVIDES,MA_42,8
MATACHI,MA_43,8
MATAMOROS,MA_44,8
MEOQUI,ME_45,8
MORELOS,MO_46,8
MORIS,MO_47,8
NAMIQUIPA,NA_48,8
NONOAVA,NO_49,8
NUEVO CASAS GRANDES,NU_50,8
OCAMPO,OC_51,8
OJINAGA,OJ_52,8
PRAXEDIS G. GUERRERO,PR_53,8
RIVA PALACIO,RI_54,8
ROSALES,RO_55,8
ROSARIO,RO_56,8
SAN FRANCISCO DE BORJA,SA_57,8
SAN FRANCISCO DE CONCHOS,SA_58,8
SAN FRANCISCO DEL ORO,SA_59,8
SANTA BARBARA,SA_60,8
SATEVO,SA_61,8
SAUCILLO,SA_62,8
TEMOSACHIC,TE_63,8
EL TULE,EL_64,8
URIQUE,UR_65,8
URUACHI,UR_66,8
VALLE DE ZARAGOZA,VA_67,8
NO ESPECIFICADO,NO_99,8
AZCAPOTZALCO,AZ_02,9
COYOACAN,CO_03,9
CUAJIMALPA DE MORELOS,CU_04,9
GUSTAVO A. MADERO,GU_05,9
IZTACALCO,IZ_06,9
IZTAPALAPA,IZ_07,9
LA MAGDALENA CONTRERAS,LA_08,9
MILPA ALTA,MI_09,9
ALVARO OBREGON,AL_10,9
TLAHUAC,TL_11,9
TLALPAN,TL_12,9
XOCHIMILCO,XO_13,9
BENITO JUAREZ,BE_14,9
CUAUHTEMOC,CU_15,9
MIGUEL HIDALGO,MI_16,9
VENUSTIANO CARRANZA,VE_17,9
NO ESPECIFICADO,NO_99,9
CANATLAN,CA_01,10
CANELAS,CA_02,10
CONETO DE COMONFORT,CO_03,10
CUENCAME,CU_04,10
DURANGO,DU_05,10
GENERAL SIMON BOLIVAR,GE_06,10
GOMEZ PALACIO,GO_07,10
GUADALUPE VICTORIA,GU_08,10
GUANACEVI,GU_09,10
HIDALGO,HI_10,10
INDE,IN_11,10
LERDO,LE_12,10
MAPIMI,MA_13,10
MEZQUITAL,ME_14,10
NAZAS,NA_15,10
NOMBRE DE DIOS,NO_16,10
OCAMPO,OC_17,10
EL ORO,EL_18,10
OTAEZ,OT_19,10
PANUCO DE CORONADO,PA_20,10
PEÑON BLANCO,PE_21,10
POANAS,PO_22,10
PUEBLO NUEVO,PU_23,10
RODEO,RO_24,10
SAN BERNARDO,SA_25,10
SAN DIMAS,SA_26,10
SAN JUAN DE GUADALUPE,SA_27,10
SAN JUAN DEL RIO,SA_28,10
SAN LUIS DEL CORDERO,SA_29,10
SAN PEDRO DEL GALLO,SA_30,10
SANTA CLARA,SA_31,10
SANTIAGO PAPASQUIARO,SA_32,10
SUCHIL,SU_33,10
TAMAZULA,TA_34,10
TEPEHUANES,TE_35,10
TLAHUALILO,TL_36,10
TOPIA,TO_37,10
VICENTE GUERRERO,VI_38,10
NUEVO IDEAL,NU_39,10
NO ESPECIFICADO,NO_99,10
ABASOLO,AB_01,11
ACAMBARO,AC_02,11
SAN MIGUEL DE ALLENDE,SA_03,11
APASEO EL ALTO,AP_04,11
APASEO EL GRANDE,AP_05,11
ATARJEA,AT_06,11
CELAYA,CE_07,11
MANUEL DOBLADO,MA_08,11
COMONFORT,CO_09,11
CORONEO,CO_10,11
CORTAZAR,CO_11,11
CUERAMARO,CU_12,11
DOCTOR MORA,DO_13,11
DOLORES HIDALGO CUNA DE LA INDEPENDENCIA NACIONAL,DO_14,11
GUANAJUATO,GU_15,11
HUANIMARO,HU_16,11
IRAPUATO,IR_17,11
JARAL DEL PROGRESO,JA_18,11
JERECUARO,JE_19,11
LEON,LE_20,11
MOROLEON,MO_21,11
OCAMPO,OC_22,11
PENJAMO,PE_23,11
PUEBLO NUEVO,PU_24,11
PURISIMA DEL RINCON,PU_25,11
ROMITA,RO_26,11
SALAMANCA,SA_27,11
SALVATIERRA,SA_28,11
SAN DIEGO DE LA UNION,SA_29,11
SAN FELIPE,SA_30,11
SAN FRANCISCO DEL RINCON,SA_31,11
SAN JOSE ITURBIDE,SA_32,11
SAN LUIS DE LA PAZ,SA_33,11
SANTA CATARINA,SA_34,11
SANTA CRUZ DE JUVENTINO ROSAS,SA_35,11
SANTIAGO MARAVATIO,SA_36,11
SILAO DE LA VICTORIA,SI_37,11
TARANDACUAO,TA_38,11
TARIMORO,TA_39,11
TIERRA BLANCA,TI_40,11
URIANGATO,UR_41,11
VALLE DE SANTIAGO,VA_42,11
VICTORIA,VI_43,11
VILLAGRAN,VI_44,11
XICHU,XI_45,11
YURIRIA,YU_46,11
NO ESPECIFICADO,NO_99,11
ACAPULCO DE JUAREZ,AC_01,12
AHUACUOTZINGO,AH_02,12
AJUCHITLAN DEL PROGRESO,AJ_03,12
ALCOZAUCA DE GUERRERO,AL_04,12
ALPOYECA,AL_05,12
APAXTLA,AP_06,12
ARCELIA,AR_07,12
ATENANGO DEL RIO,AT_08,12
ATLAMAJALCINGO DEL MONTE,AT_09,12
ATLIXTAC,AT_10,12
ATOYAC DE ALVAREZ,AT_11,12
AYUTLA DE LOS LIBRES,AY_12,12
AZOYU,AZ_13,12
BENITO JUAREZ,BE_14,12
BUENAVISTA DE CUELLAR,BU_15,12
COAHUAYUTLA DE JOSE MARIA IZAZAGA,CO_16,12
COCULA,CO_17,12
COPALA,CO_18,12
COPALILLO,CO_19,12
COPANATOYAC,CO_20,12
COYUCA DE BENITEZ,CO_21,12
COYUCA DE CATALAN,CO_22,12
CUAJINICUILAPA,CU_23,12
CUALAC,CU_24,12
CUAUTEPEC,CU_25,12
CUETZALA DEL PROGRESO,CU_26,12
CUTZAMALA DE PINZON,CU_27,12
CHILAPA DE ALVAREZ,CH_28,12
CHILPANCINGO DE LOS BRAVO,CH_29,12
FLORENCIO VILLARREAL,FL_30,12
GENERAL CANUTO A. NERI,GE_31,12
GENERAL HELIODORO CASTILLO,GE_32,12
HUAMUXTITLAN,HU_33,12
HUITZUCO DE LOS FIGUEROA,HU_34,12
IGUALA DE LA INDEPENDENCIA,IG_35,12
IGUALAPA,IG_36,12
IXCATEOPAN DE CUAUHTEMOC,IX_37,12
ZIHUATANEJO DE AZUETA,ZI_38,12
JUAN R. ESCUDERO,JU_39,12
LEONARDO BRAVO,LE_40,12
MALINALTEPEC,MA_41,12
MARTIR DE CUILAPAN,MA_42,12
METLATONOC,ME_43,12
MOCHITLAN,MO_44,12
OLINALA,OL_45,12
OMETEPEC,OM_46,12
PEDRO ASCENCIO ALQUISIRAS,PE_47,12
PETATLAN,PE_48,12
PILCAYA,PI_49,12
PUNGARABATO,PU_50,12
QUECHULTENANGO,QU_51,12
SAN LUIS ACATLAN,SA_52,12
SAN MARCOS,SA_53,12
SAN MIGUEL TOTOLAPAN,SA_54,12
TAXCO DE ALARCON,TA_55,12
TECOANAPA,TE_56,12
TECPAN DE GALEANA,TE_57,12
TELOLOAPAN,TE_58,12
TEPECOACUILCO DE TRUJANO,TE_59,12
TETIPAC,TE_60,12
TIXTLA DE GUERRERO,TI_61,12
TLACOACHISTLAHUACA,TL_62,12
TLACOAPA,TL_63,12
TLALCHAPA,TL_64,12
TLALIXTAQUILLA DE MALDONADO,TL_65,12
TLAPA DE COMONFORT,TL_66,12
TLAPEHUALA,TL_67,12
LA UNION DE ISIDORO MONTES DE OCA,LA_68,12
XALPATLAHUAC,XA_69,12
XOCHIHUEHUETLAN,XO_70,12
XOCHISTLAHUACA,XO_71,12
ZAPOTITLAN TABLAS,ZA_72,12
ZIRANDARO,ZI_73,12
ZITLALA,ZI_74,12
EDUARDO NERI,ED_75,12
ACATEPEC,AC_76,12
MARQUELIA,MA_77,12
COCHOAPA EL GRANDE,CO_78,12
JOSE JOAQUIN DE HERRERA,JO_79,12
JUCHITAN,JU_80,12
ILIATENCO,IL_81,12
NO ESPECIFICADO,NO_99,12
ACATLAN,AC_01,13
ACAXOCHITLAN,AC_02,13
ACTOPAN,AC_03,13
AGUA BLANCA DE ITURBIDE,AG_04,13
AJACUBA,AJ_05,13
ALFAJAYUCAN,AL_06,13
ALMOLOYA,AL_07,13
APAN,AP_08,13
EL ARENAL,EL_09,13
ATITALAQUIA,AT_10,13
ATLAPEXCO,AT_11,13
ATOTONILCO EL GRANDE,AT_12,13
ATOTONILCO DE TULA,AT_13,13
CALNALI,CA_14,13
CARDONAL,CA_15,13
CUAUTEPEC DE HINOJOSA,CU_16,13
CHAPANTONGO,CH_17,13
CHAPULHUACAN,CH_18,13
CHILCUAUTLA,CH_19,13
ELOXOCHITLAN,EL_20,13
EMILIANO ZAPATA,EM_21,13
EPAZOYUCAN,EP_22,13
FRANCISCO I. MADERO,FR_23,13
HUASCA DE OCAMPO,HU_24,13
HUAUTLA,HU_25,13
HUAZALINGO,HU_26,13
HUEHUETLA,HU_27,13
HUEJUTLA DE REYES,HU_28,13
HUICHAPAN,HU_29,13
IXMIQUILPAN,IX_30,13
JACALA DE LEDEZMA,JA_31,13
JALTOCAN,JA_32,13
JUAREZ HIDALGO,JU_33,13
LOLOTLA,LO_34,13
METEPEC,ME_35,13
SAN AGUSTIN METZQUITITLAN,SA_36,13
METZTITLAN,ME_37,13
MINERAL DEL CHICO,MI_38,13
MINERAL DEL MONTE,MI_39,13
LA MISION,LA_40,13
MIXQUIAHUALA DE JUAREZ,MI_41,13
MOLANGO DE ESCAMILLA,MO_42,13
NICOLAS FLORES,NI_43,13
NOPALA DE VILLAGRAN,NO_44,13
OMITLAN DE JUAREZ,OM_45,13
SAN FELIPE ORIZATLAN,SA_46,13
PACULA,PA_47,13
PACHUCA DE SOTO,PA_48,13
PISAFLORES,PI_49,13
PROGRESO DE OBREGON,PR_50,13
MINERAL DE LA REFORMA,MI_51,13
SAN AGUSTIN TLAXIACA,SA_52,13
SAN BARTOLO TUTOTEPEC,SA_53,13
SAN SALVADOR,SA_54,13
SANTIAGO DE ANAYA,SA_55,13
SANTIAGO TULANTEPEC DE LUGO GUERRERO,SA_56,13
SINGUILUCAN,SI_57,13
TASQUILLO,TA_58,13
TECOZAUTLA,TE_59,13
TENANGO DE DORIA,TE_60,13
TEPEAPULCO,TE_61,13
TEPEHUACAN DE GUERRERO,TE_62,13
TEPEJI DEL RIO DE OCAMPO,TE_63,13
TEPETITLAN,TE_64,13
TETEPANGO,TE_65,13
VILLA DE TEZONTEPEC,VI_66,13
TEZONTEPEC DE ALDAMA,TE_67,13
TIANGUISTENGO,TI_68,13
TIZAYUCA,TI_69,13
TLAHUELILPAN,TL_70,13
TLAHUILTEPA,TL_71,13
TLANALAPA,TL_72,13
TLANCHINOL,TL_73,13
TLAXCOAPAN,TL_74,13
TOLCAYUCA,TO_75,13
TULA DE ALLENDE,TU_76,13
TULANCINGO DE BRAVO,TU_77,13
XOCHIATIPAN,XO_78,13
XOCHICOATLAN,XO_79,13
YAHUALICA,YA_80,13
ZACUALTIPAN DE ANGELES,ZA_81,13
ZAPOTLAN DE JUAREZ,ZA_82,13
ZEMPOALA,ZE_83,13
ZIMAPAN,ZI_84,13
NO ESPECIFICADO,NO_99,13
ACATIC,AC_01,14
ACATLAN DE JUAREZ,AC_02,14
AHUALULCO DE MERCADO,AH_03,14
AMACUECA,AM_04,14
AMATITAN,AM_05,14
AMECA,AM_06,14
SAN JUANITO DE ESCOBEDO,SA_07,14
ARANDAS,AR_08,14
EL ARENAL,EL_09,14
ATEMAJAC DE BRIZUELA,AT_10,14
ATENGO,AT_11,14
ATENGUILLO,AT_12,14
ATOTONILCO EL ALTO,AT_13,14
ATOYAC,AT_14,14
AUTLAN DE NAVARRO,AU_15,14
AYOTLAN,AY_16,14
AYUTLA,AY_17,14
LA BARCA,LA_18,14
BOLAÑOS,BO_19,14
CABO CORRIENTES,CA_20,14
CASIMIRO CASTILLO,CA_21,14
CIHUATLAN,CI_22,14
ZAPOTLAN EL GRANDE,ZA_23,14
COCULA,CO_24,14
COLOTLAN,CO_25,14
CONCEPCION DE BUENOS AIRES,CO_26,14
CUAUTITLAN DE GARCIA BARRAGAN,CU_27,14
CUAUTLA,CU_28,14
CUQUIO,CU_29,14
CHAPALA,CH_30,14
CHIMALTITAN,CH_31,14
CHIQUILISTLAN,CH_32,14
DEGOLLADO,DE_33,14
EJUTLA,EJ_34,14
ENCARNACION DE DIAZ,EN_35,14
ETZATLAN,ET_36,14
EL GRULLO,EL_37,14
GUACHINANGO,GU_38,14
GUADALAJARA,GU_39,14
HOSTOTIPAQUILLO,HO_40,14
HUEJUCAR,HU_41,14
HUEJUQUILLA EL ALTO,HU_42,14
LA HUERTA,LA_43,14
IXTLAHUACAN DE LOS MEMBRILLOS,IX_44,14
IXTLAHUACAN DEL RIO,IX_45,14
JALOSTOTITLAN,JA_46,14
JAMAY,JA_47,14
JESUS MARIA,JE_48,14
JILOTLAN DE LOS DOLORES,JI_49,14
JOCOTEPEC,JO_50,14
JUANACATLAN,JU_51,14
JUCHITLAN,JU_52,14
LAGOS DE MORENO,LA_53,14
EL LIMON,EL_54,14
MAGDALENA,MA_55,14
SANTA MARIA DEL ORO,SA_56,14
LA MANZANILLA DE LA PAZ,LA_57,14
MASCOTA,MA_58,14
MAZAMITLA,MA_59,14
MEXTICACAN,ME_60,14
MEZQUITIC,ME_61,14
MIXTLAN,MI_62,14
OCOTLAN,OC_63,14
OJUELOS DE JALISCO,OJ_64,14
PIHUAMO,PI_65,14
PONCITLAN,PO_66,14
PUERTO VALLARTA,PU_67,14
VILLA PURIFICACION,VI_68,14
QUITUPAN,QU_69,14
EL SALTO,EL_70,14
SAN CRISTOBAL DE LA BARRANCA,SA_71,14
SAN DIEGO DE ALEJANDRIA,SA_72,14
SAN JUAN DE LOS LAGOS,SA_73,14
SAN JULIAN,SA_74,14
SAN MARCOS,SA_75,14
SAN MARTIN DE BOLAÑOS,SA_76,14
SAN MARTIN HIDALGO,SA_77,14
SAN MIGUEL EL ALTO,SA_78,14
GOMEZ FARIAS,GO_79,14
SAN SEBASTIAN DEL OESTE,SA_80,14
SANTA MARIA DE LOS ANGELES,SA_81,14
SAYULA,SA_82,14
TALA,TA_83,14
TALPA DE ALLENDE,TA_84,14
TAMAZULA DE GORDIANO,TA_85,14
TAPALPA,TA_86,14
TECALITLAN,TE_87,14
TECOLOTLAN,TE_88,14
TECHALUTA DE MONTENEGRO,TE_89,14
TENAMAXTLAN,TE_90,14
TEOCALTICHE,TE_91,14
TEOCUITATLAN DE CORONA,TE_92,14
TEPATITLAN DE MORELOS,TE_93,14
TEQUILA,TE_94,14
TEUCHITLAN,TE_95,14
TIZAPAN EL ALTO,TI_96,14
TLAJOMULCO DE ZUÑIGA,TL_97,14
SAN PEDRO TLAQUEPAQUE,SA_98,14
TOLIMAN,TO_99,14
TOMATLAN,TO_00,14
TONALA,TO_01,14
TONAYA,TO_02,14
TONILA,TO_03,14
TOTATICHE,TO_04,14
TOTOTLAN,TO_05,14
TUXCACUESCO,TU_06,14
TUXCUECA,TU_07,14
TUXPAN,TU_08,14
UNION DE SAN ANTONIO,UN_09,14
UNION DE TULA,UN_10,14
VALLE DE GUADALUPE,VA_11,14
VALLE DE JUAREZ,VA_12,14
SAN GABRIEL,SA_13,14
VILLA CORONA,VI_14,14
VILLA GUERRERO,VI_15,14
VILLA HIDALGO,VI_16,14
