name,code,state_id
CAÑADAS DE OBREGON,CA_17,14
YAHUALICA DE GONZALEZ GALLO,YA_18,14
ZACOALCO DE TORRES,ZA_19,14
ZAPOPAN,ZA_20,14
ZAPOTILTIC,ZA_21,14
ZAPOTITLAN DE VADILLO,ZA_22,14
ZAPOTLAN DEL REY,ZA_23,14
ZAPOTLANEJO,ZA_24,14
SAN IGNACIO CERRO GORDO,SA_25,14
NO ESPECIFICADO,NO_99,14
ACAMBAY DE RUIZ CASTAÑEDA,AC_01,15
ACOLMAN,AC_02,15
ACULCO,AC_03,15
ALMOLOYA DE ALQUISIRAS,AL_04,15
ALMOLOYA DE JUAREZ,AL_05,15
ALMOLOYA DEL RIO,AL_06,15
AMANALCO,AM_07,15
AMATEPEC,AM_08,15
AMECAMECA,AM_09,15
APAXCO,AP_10,15
ATENCO,AT_11,15
ATIZAPAN,AT_12,15
ATIZAPAN DE ZARAGOZA,AT_13,15
ATLACOMULCO,AT_14,15
ATLAUTLA,AT_15,15
AXAPUSCO,AX_16,15
AYAPANGO,AY_17,15
CALIMAYA,CA_18,15
CAPULHUAC,CA_19,15
COACALCO DE BERRIOZABAL,CO_20,15
COATEPEC HARINAS,CO_21,15
COCOTITLAN,CO_22,15
COYOTEPEC,CO_23,15
CUAUTITLAN,CU_24,15
CHALCO,CH_25,15
CHAPA DE MOTA,CH_26,15
CHAPULTEPEC,CH_27,15
CHIAUTLA,CH_28,15
CHICOLOAPAN,CH_29,15
CHICONCUAC,CH_30,15
CHIMALHUACAN,CH_31,15
DONATO GUERRA,DO_32,15
ECATEPEC DE MORELOS,EC_33,15
ECATZINGO,EC_34,15
HUEHUETOCA,HU_35,15
HUEYPOXTLA,HU_36,15
HUIXQUILUCAN,HU_37,15
ISIDRO FABELA,IS_38,15
IXTAPALUCA,IX_39,15
IXTAPAN DE LA SAL,IX_40,15
IXTAPAN DEL ORO,IX_41,15
IXTLAHUACA,IX_42,15
XALATLACO,XA_43,15
JALTENCO,JA_44,15
JILOTEPEC,JI_45,15
JILOTZINGO,JI_46,15
JIQUIPILCO,JI_47,15
JOCOTITLAN,JO_48,15
JOQUICINGO,JO_49,15
JUCHITEPEC,JU_50,15
LERMA,LE_51,15
MALINALCO,MA_52,15
MELCHOR OCAMPO,ME_53,15
METEPEC,ME_54,15
MEXICALTZINGO,ME_55,15
MORELOS,MO_56,15
NAUCALPAN DE JUAREZ,NA_57,15
NEZAHUALCOYOTL,NE_58,15
NEXTLALPAN,NE_59,15
NICOLAS ROMERO,NI_60,15
NOPALTEPEC,NO_61,15
OCOYOACAC,OC_62,15
OCUILAN,OC_63,15
EL ORO,EL_64,15
OTUMBA,OT_65,15
OTZOLOAPAN,OT_66,15
OTZOLOTEPEC,OT_67,15
OZUMBA,OZ_68,15
PAPALOTLA,PA_69,15
LA PAZ,LA_70,15
POLOTITLAN,PO_71,15
RAYON,RA_72,15
SAN ANTONIO LA ISLA,SA_73,15
SAN FELIPE DEL PROGRESO,SA_74,15
SAN MARTIN DE LAS PIRAMIDES,SA_75,15
SAN MATEO ATENCO,SA_76,15
SAN SIMON DE GUERRERO,SA_77,15
SANTO TOMAS,SA_78,15
SOYANIQUILPAN DE JUAREZ,SO_79,15
SULTEPEC,SU_80,15
TECAMAC,TE_81,15
TEJUPILCO,TE_82,15
TEMAMATLA,TE_83,15
TEMASCALAPA,TE_84,15
TEMASCALCINGO,TE_85,15
TEMASCALTEPEC,TE_86,15
TEMOAYA,TE_87,15
TENANCINGO,TE_88,15
TENANGO DEL AIRE,TE_89,15
TENANGO DEL VALLE,TE_90,15
TEOLOYUCAN,TE_91,15
TEOTIHUACAN,TE_92,15
TEPETLAOXTOC,TE_93,15
TEPETLIXPA,TE_94,15
TEPOTZOTLAN,TE_95,15
TEQUIXQUIAC,TE_96,15
TEXCALTITLAN,TE_97,15
TEXCALYACAC,TE_98,15
TEXCOCO,TE_99,15
TEZOYUCA,TE_00,15
TIANGUISTENCO,TI_01,15
TIMILPAN,TI_02,15
TLALMANALCO,TL_03,15
TLALNEPANTLA DE BAZ,TL_04,15
TLATLAYA,TL_05,15
TOLUCA,TO_06,15
TONATICO,TO_07,15
TULTEPEC,TU_08,15
TULTITLAN,TU_09,15
VALLE DE BRAVO,VA_10,15
VILLA DE ALLENDE,VI_11,15
VILLA DEL CARBON,VI_12,15
VILLA GUERRERO,VI_13,15
VILLA VICTORIA,VI_14,15
XONACATLAN,XO_15,15
ZACAZONAPAN,ZA_16,15
ZACUALPAN,ZA_17,15
ZINACANTEPEC,ZI_18,15
ZUMPAHUACAN,ZU_19,15
ZUMPANGO,ZU_20,15
CUAUTITLAN IZCALLI,CU_21,15
VALLE DE CHALCO SOLIDARIDAD,VA_22,15
LUVIANOS,LU_23,15
SAN JOSE DEL RINCON,SA_24,15
TONANITLA,TO_25,15
NO ESPECIFICADO,NO_99,15
ACUITZIO,AC_01,16
AGUILILLA,AG_02,16
ALVARO OBREGON,AL_03,16
ANGAMACUTIRO,AN_04,16
ANGANGUEO,AN_05,16
APATZINGAN,AP_06,16
APORO,AP_07,16
AQUILA,AQ_08,16
ARIO,AR_09,16
ARTEAGA,AR_10,16
BRISEÑAS,BR_11,16
BUENAVISTA,BU_12,16
CARACUARO,CA_13,16
COAHUAYANA,CO_14,16
COALCOMAN DE VAZQUEZ PALLARES,CO_15,16
COENEO,CO_16,16
CONTEPEC,CO_17,16
COPANDARO,CO_18,16
COTIJA,CO_19,16
CUITZEO,CU_20,16
CHARAPAN,CH_21,16
CHARO,CH_22,16
CHAVINDA,CH_23,16
CHERAN,CH_24,16
CHILCHOTA,CH_25,16
CHINICUILA,CH_26,16
CHUCANDIRO,CH_27,16
CHURINTZIO,CH_28,16
CHURUMUCO,CH_29,16
ECUANDUREO,EC_30,16
EPITACIO HUERTA,EP_31,16
ERONGARICUARO,ER_32,16
GABRIEL ZAMORA,GA_33,16
HIDALGO,HI_34,16
LA HUACANA,LA_35,16
HUANDACAREO,HU_36,16
HUANIQUEO,HU_37,16
HUETAMO,HU_38,16
HUIRAMBA,HU_39,16
INDAPARAPEO,IN_40,16
IRIMBO,IR_41,16
IXTLAN,IX_42,16
JACONA,JA_43,16
JIMENEZ,JI_44,16
JIQUILPAN,JI_45,16
JUAREZ,JU_46,16
JUNGAPEO,JU_47,16
LAGUNILLAS,LA_48,16
MADERO,MA_49,16
MARAVATIO,MA_50,16
MARCOS CASTELLANOS,MA_51,16
LAZARO CARDENAS,LA_52,16
MORELIA,MO_53,16
MORELOS,MO_54,16
MUGICA,MU_55,16
NAHUATZEN,NA_56,16
NOCUPETARO,NO_57,16
NUEVO PARANGARICUTIRO,NU_58,16
NUEVO URECHO,NU_59,16
NUMARAN,NU_60,16
OCAMPO,OC_61,16
PAJACUARAN,PA_62,16
PANINDICUARO,PA_63,16
PARACUARO,PA_64,16
PARACHO,PA_65,16
PATZCUARO,PA_66,16
PENJAMILLO,PE_67,16
PERIBAN,PE_68,16
LA PIEDAD,LA_69,16
PUREPERO,PU_70,16
PURUANDIRO,PU_71,16
QUERENDARO,QU_72,16
QUIROGA,QU_73,16
COJUMATLAN DE REGULES,CO_74,16
LOS REYES,LO_75,16
SAHUAYO,SA_76,16
SAN LUCAS,SA_77,16
SANTA ANA MAYA,SA_78,16
SALVADOR ESCALANTE,SA_79,16
SENGUIO,SE_80,16
SUSUPUATO,SU_81,16
TACAMBARO,TA_82,16
TANCITARO,TA_83,16
TANGAMANDAPIO,TA_84,16
TANGANCICUARO,TA_85,16
TANHUATO,TA_86,16
TARETAN,TA_87,16
TARIMBARO,TA_88,16
TEPALCATEPEC,TE_89,16
TINGAMBATO,TI_90,16
TINGÜINDIN,TI_91,16
TIQUICHEO DE NICOLAS ROMERO,TI_92,16
TLALPUJAHUA,TL_93,16
TLAZAZALCA,TL_94,16
TOCUMBO,TO_95,16
TUMBISCATIO,TU_96,16
TURICATO,TU_97,16
TUXPAN,TU_98,16
TUZANTLA,TU_99,16
TZINTZUNTZAN,TZ_00,16
TZITZIO,TZ_01,16
URUAPAN,UR_02,16
VENUSTIANO CARRANZA,VE_03,16
VILLAMAR,VI_04,16
VISTA HERMOSA,VI_05,16
YURECUARO,YU_06,16
ZACAPU,ZA_07,16
ZAMORA,ZA_08,16
ZINAPARO,ZI_09,16
ZINAPECUARO,ZI_10,16
ZIRACUARETIRO,ZI_11,16
ZITACUARO,ZI_12,16
JOSE SIXTO VERDUZCO,JO_13,16
NO ESPECIFICADO,NO_99,16
AMACUZAC,AM_01,17
ATLATLAHUCAN,AT_02,17
AXOCHIAPAN,AX_03,17
AYALA,AY_04,17
COATLAN DEL RIO,CO_05,17
CUAUTLA,CU_06,17
CUERNAVACA,CU_07,17
EMILIANO ZAPATA,EM_08,17
HUITZILAC,HU_09,17
JANTETELCO,JA_10,17
JIUTEPEC,JI_11,17
JOJUTLA,JO_12,17
JONACATEPEC DE LEANDRO VALLE,JO_13,17
MAZATEPEC,MA_14,17
MIACATLAN,MI_15,17
OCUITUCO,OC_16,17
PUENTE DE IXTLA,PU_17,17
TEMIXCO,TE_18,17
TEPALCINGO,TE_19,17
TEPOZTLAN,TE_20,17
TETECALA,TE_21,17
TETELA DEL VOLCAN,TE_22,17
TLALNEPANTLA,TL_23,17
TLALTIZAPAN DE ZAPATA,TL_24,17
TLAQUILTENANGO,TL_25,17
TLAYACAPAN,TL_26,17
TOTOLAPAN,TO_27,17
XOCHITEPEC,XO_28,17
YAUTEPEC,YA_29,17
YECAPIXTLA,YE_30,17
ZACATEPEC,ZA_31,17
ZACUALPAN DE AMILPAS,ZA_32,17
TEMOAC,TE_33,17
COATETELCO,CO_34,17
XOXOCOTLA,XO_35,17
HUEYAPAN,HU_36,17
NO ESPECIFICADO,NO_99,17
ACAPONETA,AC_01,18
AHUACATLAN,AH_02,18
AMATLAN DE CAÑAS,AM_03,18
COMPOSTELA,CO_04,18
HUAJICORI,HU_05,18
IXTLAN DEL RIO,IX_06,18
JALA,JA_07,18
XALISCO,XA_08,18
DEL NAYAR,DE_09,18
ROSAMORADA,RO_10,18
RUIZ,RU_11,18
SAN BLAS,SA_12,18
SAN PEDRO LAGUNILLAS,SA_13,18
SANTA MARIA DEL ORO,SA_14,18
SANTIAGO IXCUINTLA,SA_15,18
TECUALA,TE_16,18
TEPIC,TE_17,18
TUXPAN,TU_18,18
LA YESCA,LA_19,18
BAHIA DE BANDERAS,BA_20,18
NO ESPECIFICADO,NO_99,18
ABASOLO,AB_01,19
AGUALEGUAS,AG_02,19
LOS ALDAMAS,LO_03,19
ALLENDE,AL_04,19
ANAHUAC,AN_05,19
APODACA,AP_06,19
ARAMBERRI,AR_07,19
BUSTAMANTE,BU_08,19
CADEREYTA JIMENEZ,CA_09,19
EL CARMEN,EL_10,19
CERRALVO,CE_11,19
CIENEGA DE FLORES,CI_12,19
CHINA,CH_13,19
DOCTOR ARROYO,DO_14,19
DOCTOR COSS,DO_15,19
DOCTOR GONZALEZ,DO_16,19
GALEANA,GA_17,19
GARCIA,GA_18,19
SAN PEDRO GARZA GARCIA,SA_19,19
GENERAL BRAVO,GE_20,19
GENERAL ESCOBEDO,GE_21,19
GENERAL TERAN,GE_22,19
GENERAL TREVIÑO,GE_23,19
GENERAL ZARAGOZA,GE_24,19
GENERAL ZUAZUA,GE_25,19
GUADALUPE,GU_26,19
LOS HERRERAS,LO_27,19
HIGUERAS,HI_28,19
HUALAHUISES,HU_29,19
ITURBIDE,IT_30,19
JUAREZ,JU_31,19
LAMPAZOS DE NARANJO,LA_32,19
LINARES,LI_33,19
MARIN,MA_34,19
MELCHOR OCAMPO,ME_35,19
MIER Y NORIEGA,MI_36,19
MINA,MI_37,19
MONTEMORELOS,MO_38,19
MONTERREY,MO_39,19
PARAS,PA_40,19
PESQUERIA,PE_41,19
LOS RAMONES,LO_42,19
RAYONES,RA_43,19
SABINAS HIDALGO,SA_44,19
SALINAS VICTORIA,SA_45,19
SAN NICOLAS DE LOS GARZA,SA_46,19
HIDALGO,HI_47,19
SANTA CATARINA,SA_48,19
SANTIAGO,SA_49,19
VALLECILLO,VA_50,19
VILLALDAMA,VI_51,19
NO ESPECIFICADO,NO_99,19
ABEJONES,AB_1,20
ACATLAN DE PEREZ FIGUEROA,AC_2,20
ASUNCION CACALOTEPEC,AS_3,20
ASUNCION CUYOTEPEJI,AS_4,20
ASUNCION IXTALTEPEC,AS_5,20
ASUNCION NOCHIXTLAN,AS_6,20
ASUNCION OCOTLAN,AS_7,20
ASUNCION TLACOLULITA,AS_8,20
AYOTZINTEPEC,AY_9,20
EL BARRIO DE LA SOLEDAD,EL_10,20
CALIHUALA,CA_11,20
CANDELARIA LOXICHA,CA_12,20
CIENEGA DE ZIMATLAN,CI_13,20
CIUDAD IXTEPEC,CI_14,20
COATECAS ALTAS,CO_15,20
COICOYAN DE LAS FLORES,CO_16,20
LA COMPAÑIA,LA_17,20
CONCEPCION BUENAVISTA,CO_18,20
CONCEPCION PAPALO,CO_19,20
CONSTANCIA DEL ROSARIO,CO_20,20
COSOLAPA,CO_21,20
COSOLTEPEC,CO_22,20
CUILAPAM DE GUERRERO,CU_23,20
CUYAMECALCO VILLA DE ZARAGOZA,CU_24,20
CHAHUITES,CH_25,20
CHALCATONGO DE HIDALGO,CH_26,20
CHIQUIHUITLAN DE BENITO JUAREZ,CH_27,20
HEROICA CIUDAD DE EJUTLA DE CRESPO,HE_28,20
ELOXOCHITLAN DE FLORES MAGON,EL_29,20
EL ESPINAL,EL_30,20
TAMAZULAPAM DEL ESPIRITU SANTO,TA_31,20
FRESNILLO DE TRUJANO,FR_32,20
GUADALUPE ETLA,GU_33,20
GUADALUPE DE RAMIREZ,GU_34,20
GUELATAO DE JUAREZ,GU_35,20
GUEVEA DE HUMBOLDT,GU_36,20
MESONES HIDALGO,ME_37,20
VILLA HIDALGO,VI_38,20
HEROICA CIUDAD DE HUAJUAPAN DE LEON,HE_39,20
HUAUTEPEC,HU_40,20
HUAUTLA DE JIMENEZ,HU_41,20
IXTLAN DE JUAREZ,IX_42,20
JUCHITAN DE ZARAGOZA,JU_43,20
LOMA BONITA,LO_44,20
MAGDALENA APASCO,MA_45,20
MAGDALENA JALTEPEC,MA_46,20
SANTA MAGDALENA JICOTLAN,SA_47,20
MAGDALENA MIXTEPEC,MA_48,20
MAGDALENA OCOTLAN,MA_49,20
MAGDALENA PEÑASCO,MA_50,20
MAGDALENA TEITIPAC,MA_51,20
MAGDALENA TEQUISISTLAN,MA_52,20
MAGDALENA TLACOTEPEC,MA_53,20
MAGDALENA ZAHUATLAN,MA_54,20
MARISCALA DE JUAREZ,MA_55,20
MARTIRES DE TACUBAYA,MA_56,20
MATIAS ROMERO AVENDAÑO,MA_57,20
MAZATLAN VILLA DE FLORES,MA_58,20
MIAHUATLAN DE PORFIRIO DIAZ,MI_59,20
MIXISTLAN DE LA REFORMA,MI_60,20
MONJAS,MO_61,20
NATIVIDAD,NA_62,20
NAZARENO ETLA,NA_63,20
NEJAPA DE MADERO,NE_64,20
IXPANTEPEC NIEVES,IX_65,20
SANTIAGO NILTEPEC,SA_66,20
OAXACA DE JUAREZ,OA_67,20
OCOTLAN DE MORELOS,OC_68,20
LA PE,LA_69,20
PINOTEPA DE DON LUIS,PI_70,20
PLUMA HIDALGO,PL_71,20
SAN JOSE DEL PROGRESO,SA_72,20
PUTLA VILLA DE GUERRERO,PU_73,20
SANTA CATARINA QUIOQUITANI,SA_74,20
REFORMA DE PINEDA,RE_75,20
LA REFORMA,LA_76,20
REYES ETLA,RE_77,20
ROJAS DE CUAUHTEMOC,RO_78,20
SALINA CRUZ,SA_79,20
SAN AGUSTIN AMATENGO,SA_80,20
SAN AGUSTIN ATENANGO,SA_81,20
SAN AGUSTIN CHAYUCO,SA_82,20
SAN AGUSTIN DE LAS JUNTAS,SA_83,20
SAN AGUSTIN ETLA,SA_84,20
SAN AGUSTIN LOXICHA,SA_85,20
SAN AGUSTIN TLACOTEPEC,SA_86,20
SAN AGUSTIN YATARENI,SA_87,20
SAN ANDRES CABECERA NUEVA,SA_88,20
SAN ANDRES DINICUITI,SA_89,20
SAN ANDRES HUAXPALTEPEC,SA_90,20
SAN ANDRES HUAYAPAM,SA_91,20
SAN ANDRES IXTLAHUACA,SA_92,20
SAN ANDRES LAGUNAS,SA_93,20
SAN ANDRES NUXIÑO,SA_94,20
SAN ANDRES PAXTLAN,SA_95,20
SAN ANDRES SINAXTLA,SA_96,20
SAN ANDRES SOLAGA,SA_97,20
SAN ANDRES TEOTILALPAM,SA_98,20
SAN ANDRES TEPETLAPA,SA_99,20
SAN ANDRES YAA,SA_00,20
SAN ANDRES ZABACHE,SA_01,20
SAN ANDRES ZAUTLA,SA_02,20
SAN ANTONINO CASTILLO VELASCO,SA_03,20
SAN ANTONINO EL ALTO,SA_04,20
SAN ANTONINO MONTE VERDE,SA_05,20
SAN ANTONIO ACUTLA,SA_06,20
SAN ANTONIO DE LA CAL,SA_07,20
SAN ANTONIO HUITEPEC,SA_08,20
SAN ANTONIO NANAHUATIPAM,SA_09,20
SAN ANTONIO SINICAHUA,SA_10,20
SAN ANTONIO TEPETLAPA,SA_11,20
SAN BALTAZAR CHICHICAPAM,SA_12,20
SAN BALTAZAR LOXICHA,SA_13,20
SAN BALTAZAR YATZACHI EL BAJO,SA_14,20
SAN BARTOLO COYOTEPEC,SA_15,20
SAN BARTOLOME AYAUTLA,SA_16,20
SAN BARTOLOME LOXICHA,SA_17,20
SAN BARTOLOME QUIALANA,SA_18,20
SAN BARTOLOME YUCUAÑE,SA_19,20
SAN BARTOLOME ZOOGOCHO,SA_20,20
SAN BARTOLO SOYALTEPEC,SA_21,20
SAN BARTOLO YAUTEPEC,SA_22,20
SAN BERNARDO MIXTEPEC,SA_23,20
SAN BLAS ATEMPA,SA_24,20
SAN CARLOS YAUTEPEC,SA_25,20
SAN CRISTOBAL AMATLAN,SA_26,20
SAN CRISTOBAL AMOLTEPEC,SA_27,20
SAN CRISTOBAL LACHIRIOAG,SA_28,20
SAN CRISTOBAL SUCHIXTLAHUACA,SA_29,20
SAN DIONISIO DEL MAR,SA_30,20
SAN DIONISIO OCOTEPEC,SA_31,20
SAN DIONISIO OCOTLAN,SA_32,20
SAN ESTEBAN ATATLAHUCA,SA_33,20
SAN FELIPE JALAPA DE DIAZ,SA_34,20
SAN FELIPE TEJALAPAM,SA_35,20
SAN FELIPE USILA,SA_36,20
SAN FRANCISCO CAHUACUA,SA_37,20
SAN FRANCISCO CAJONOS,SA_38,20
SAN FRANCISCO CHAPULAPA,SA_39,20
SAN FRANCISCO CHINDUA,SA_40,20
SAN FRANCISCO DEL MAR,SA_41,20
SAN FRANCISCO HUEHUETLAN,SA_42,20
SAN FRANCISCO IXHUATAN,SA_43,20
SAN FRANCISCO JALTEPETONGO,SA_44,20
SAN FRANCISCO LACHIGOLO,SA_45,20
SAN FRANCISCO LOGUECHE,SA_46,20
SAN FRANCISCO NUXAÑO,SA_47,20
SAN FRANCISCO OZOLOTEPEC,SA_48,20
SAN FRANCISCO SOLA,SA_49,20
SAN FRANCISCO TELIXTLAHUACA,SA_50,20
SAN FRANCISCO TEOPAN,SA_51,20
SAN FRANCISCO TLAPANCINGO,SA_52,20
SAN GABRIEL MIXTEPEC,SA_53,20
SAN ILDEFONSO AMATLAN,SA_54,20
SAN ILDEFONSO SOLA,SA_55,20
SAN ILDEFONSO VILLA ALTA,SA_56,20
SAN JACINTO AMILPAS,SA_57,20
SAN JACINTO TLACOTEPEC,SA_58,20
SAN JERONIMO COATLAN,SA_59,20
SAN JERONIMO SILACAYOAPILLA,SA_60,20
SAN JERONIMO SOSOLA,SA_61,20
SAN JERONIMO TAVICHE,SA_62,20
SAN JERONIMO TECOATL,SA_63,20
SAN JORGE NUCHITA,SA_64,20
SAN JOSE AYUQUILA,SA_65,20
SAN JOSE CHILTEPEC,SA_66,20
SAN JOSE DEL PEÑASCO,SA_67,20
SAN JOSE ESTANCIA GRANDE,SA_68,20
SAN JOSE INDEPENDENCIA,SA_69,20
SAN JOSE LACHIGUIRI,SA_70,20
SAN JOSE TENANGO,SA_71,20
SAN JUAN ACHIUTLA,SA_72,20
SAN JUAN ATEPEC,SA_73,20
ANIMAS TRUJANO,AN_74,20
SAN JUAN BAUTISTA ATATLAHUCA,SA_75,20
SAN JUAN BAUTISTA COIXTLAHUACA,SA_76,20
SAN JUAN BAUTISTA CUICATLAN,SA_77,20
SAN JUAN BAUTISTA GUELACHE,SA_78,20
SAN JUAN BAUTISTA JAYACATLAN,SA_79,20
SAN JUAN BAUTISTA LO DE SOTO,SA_80,20
SAN JUAN BAUTISTA SUCHITEPEC,SA_81,20
SAN JUAN BAUTISTA TLACOATZINTEPEC,SA_82,20
SAN JUAN BAUTISTA TLACHICHILCO,SA_83,20
SAN JUAN BAUTISTA TUXTEPEC,SA_84,20
SAN JUAN CACAHUATEPEC,SA_85,20
SAN JUAN CIENEGUILLA,SA_86,20
SAN JUAN COATZOSPAM,SA_87,20
SAN JUAN COLORADO,SA_88,20
SAN JUAN COMALTEPEC,SA_89,20
SAN JUAN COTZOCON,SA_90,20
SAN JUAN CHICOMEZUCHIL,SA_91,20
SAN JUAN CHILATECA,SA_92,20
SAN JUAN DEL ESTADO,SA_93,20
SAN JUAN DEL RIO,SA_94,20
SAN JUAN DIUXI,SA_95,20
SAN JUAN EVANGELISTA ANALCO,SA_96,20
SAN JUAN GUELAVIA,SA_97,20
SAN JUAN GUICHICOVI,SA_98,20
SAN JUAN IHUALTEPEC,SA_99,20
SAN JUAN JUQUILA MIXES,SA_00,20
SAN JUAN JUQUILA VIJANOS,SA_01,20
SAN JUAN LACHAO,SA_02,20
SAN JUAN LACHIGALLA,SA_03,20
SAN JUAN LAJARCIA,SA_04,20
SAN JUAN LALANA,SA_05,20
SAN JUAN DE LOS CUES,SA_06,20
SAN JUAN MAZATLAN,SA_07,20
SAN JUAN MIXTEPEC,SA_08,20
SAN JUAN MIXTEPEC,SA_09,20
SAN JUAN ÑUMI,SA_10,20
SAN JUAN OZOLOTEPEC,SA_11,20
SAN JUAN PETLAPA,SA_12,20
SAN JUAN QUIAHIJE,SA_13,20
SAN JUAN QUIOTEPEC,SA_14,20
SAN JUAN SAYULTEPEC,SA_15,20
SAN JUAN TABAA,SA_16,20
SAN JUAN TAMAZOLA,SA_17,20
SAN JUAN TEITA,SA_18,20
SAN JUAN TEITIPAC,SA_19,20
SAN JUAN TEPEUXILA,SA_20,20
SAN JUAN TEPOSCOLULA,SA_21,20
SAN JUAN YAEE,SA_22,20
SAN JUAN YATZONA,SA_23,20
SAN JUAN YUCUITA,SA_24,20
SAN LORENZO,SA_25,20
SAN LORENZO ALBARRADAS,SA_26,20
SAN LORENZO CACAOTEPEC,SA_27,20
SAN LORENZO CUAUNECUILTITLA,SA_28,20
SAN LORENZO TEXMELUCAN,SA_29,20
SAN LORENZO VICTORIA,SA_30,20
SAN LUCAS CAMOTLAN,SA_31,20
SAN LUCAS OJITLAN,SA_32,20
SAN LUCAS QUIAVINI,SA_33,20
SAN LUCAS ZOQUIAPAM,SA_34,20
SAN LUIS AMATLAN,SA_35,20
SAN MARCIAL OZOLOTEPEC,SA_36,20
SAN MARCOS ARTEAGA,SA_37,20
SAN MARTIN DE LOS CANSECOS,SA_38,20
SAN MARTIN HUAMELULPAM,SA_39,20
